"dong","행정동코드","건물명","상세건물명","건물용도코드","건물용도","lat","long","지상층수","지하층수","연면적"
"삼성동",11620745,NA,NA,1001,"단독주택",37.4747276912469,126.930994475713,0,0,102.24
"삼성동",11620745,NA,NA,1000,"단독주택",37.4746277204606,126.930800903673,0,0,82.18
"삼성동",11620745,NA,NA,1001,"단독주택",37.4737185935253,126.931839692381,0,0,81.11
"삼성동",11620745,NA,NA,1001,"단독주택",37.4738386701421,126.931752618962,0,0,71.72
"삼성동",11620745,NA,NA,1001,"단독주택",37.4737527432938,126.931585856046,0,0,76.35
"삼성동",11620745,NA,NA,1001,"단독주택",37.473766389984,126.931471110926,0,0,68.39
"삼성동",11620745,NA,NA,1001,"단독주택",37.4738233020869,126.931372324926,0,0,66.24
"삼성동",11620745,NA,NA,1001,"단독주택",37.4739191519996,126.931251373334,0,0,39.6
"삼성동",11620745,"강남중앙교회",NA,4201,"교회",37.4738686116793,126.931138362783,0,0,151.73
"삼성동",11620745,NA,NA,1001,"단독주택",37.4740775531749,126.931310051295,0,0,87.06
"삼성동",11620745,NA,NA,1000,"단독주택",37.4739967901556,126.931082874686,0,0,82.08
"삼성동",11620745,NA,NA,1001,"단독주택",37.4741172031697,126.931046988292,0,0,52.9
"삼성동",11620745,NA,NA,2003,"다세대주택",37.4715664913126,126.930717286641,0,0,873.12
"삼성동",11620745,NA,NA,1000,"단독주택",37.4713618867503,126.931200979,0,0,85.4
"삼성동",11620745,NA,NA,1000,"단독주택",37.4712551254398,126.931154394876,0,0,92.74
"삼성동",11620745,NA,NA,1000,"단독주택",37.4713243850764,126.930960342505,0,0,139.13
"삼성동",11620745,NA,NA,1000,"단독주택",37.4711722986263,126.930959399688,0,0,74.01
"삼성동",11620745,NA,NA,1000,"단독주택",37.4710865384679,126.930906957132,0,0,98.69
"삼성동",11620745,NA,NA,1003,"다가구주택",37.4709080693845,126.93109123681,0,0,58.92
"삼성동",11620745,NA,NA,1000,"단독주택",37.4710204469423,126.930840213232,0,0,87.07
"삼성동",11620745,NA,NA,1000,"단독주택",37.4708755775413,126.930929251602,0,0,61.62
"삼성동",11620745,NA,NA,1000,"단독주택",37.470812085518,126.930763454963,0,0,57.57
"삼성동",11620745,NA,NA,1001,"단독주택",37.4708540832169,126.930616090734,0,0,78.77
"삼성동",11620745,NA,NA,1001,"단독주택",37.4707326432441,126.930735689238,0,0,59.06
"삼성동",11620745,NA,NA,1001,"단독주택",37.4707728020463,126.930582226962,0,0,74.42
"삼성동",11620745,NA,NA,1000,"단독주택",37.470644913636,126.930701254463,0,0,55.85
"삼성동",11620745,NA,NA,1000,"단독주택",37.4706846237114,126.930546786606,0,0,72.76
"삼성동",11620745,NA,NA,1000,"단독주택",37.470575818417,126.930676363061,0,0,60.99
"삼성동",11620745,NA,NA,1000,"단독주택",37.4706033621754,126.930514656685,0,0,70.51
"삼성동",11620745,NA,NA,1001,"단독주택",37.4701245751997,126.93069143312,0,0,70.27
"삼성동",11620745,NA,NA,1000,"단독주택",37.4700520164291,126.930835683523,0,0,59.21
"삼성동",11620745,NA,NA,1000,"단독주택",37.4701513377241,126.930861042973,0,0,41.43
"삼성동",11620745,NA,NA,1000,"단독주택",37.4702074059279,126.930691620715,0,0,101.51
"삼성동",11620745,NA,NA,1000,"단독주택",37.4702233506017,126.930931532327,0,0,60.14
"삼성동",11620745,NA,NA,1001,"단독주택",37.4704129624579,126.930725575239,0,0,61.72
"삼성동",11620745,NA,NA,1000,"단독주택",37.4702805359714,126.930957414105,0,0,51.94
"삼성동",11620745,NA,NA,1001,"단독주택",37.4704068101671,126.930832728975,0,0,59.48
"삼성동",11620745,NA,NA,1000,"단독주택",37.4704285987655,126.931020940171,0,0,40.36
"삼성동",11620745,NA,NA,1000,"단독주택",37.4704923589105,126.930814623176,0,0,114.21
"삼성동",11620745,NA,NA,1001,"단독주택",37.4705953472046,126.930800036618,0,0,57.89
"삼성동",11620745,NA,NA,1001,"단독주택",37.4704857071389,126.931041832082,0,0,56.14
"삼성동",11620745,NA,NA,1001,"단독주택",37.4705789289152,126.930900096828,0,0,67.39
"삼성동",11620745,NA,NA,1000,"단독주택",37.4705610596427,126.931068614415,0,0,90.37
"삼성동",11620745,NA,NA,1001,"단독주택",37.4707471893962,126.930973249312,0,0,68.66
"삼성동",11620745,NA,NA,1001,"단독주택",37.4707686803633,126.930871872977,0,0,68.81
"삼성동",11620745,NA,NA,1003,"다가구주택",37.4708423866141,126.931019996041,0,0,67.03
"삼성동",11620745,NA,NA,1000,"단독주택",37.467380506435,126.930368038632,0,0,12
"삼성동",11620745,NA,NA,1000,"단독주택",37.4672923005468,126.930357534165,0,0,28.11
"삼성동",11620745,NA,NA,1000,"단독주택",37.4670637570504,126.930619323791,0,0,46.03
"삼성동",11620745,NA,NA,4999,"기타제2종근생",37.4671825087437,126.930328489927,2,1,186.1
"삼성동",11620745,NA,NA,1001,"단독주택",37.4673328539747,126.930291428309,0,0,85.93
"삼성동",11620745,NA,NA,1000,"단독주택",37.467299222731,126.930175357533,0,0,45.71
"삼성동",11620745,NA,NA,1000,"단독주택",37.4672063845612,126.93018519234,0,0,67.18
"삼성동",11620745,NA,NA,1000,"단독주택",37.4670071769049,126.930564836636,0,0,51.4
"삼성동",11620745,NA,NA,1002,"다중주택",37.4671299258683,126.930271800451,0,0,69.75
"삼성동",11620745,NA,NA,1000,"단독주택",37.4669481151422,126.930500600447,0,0,41.72
"삼성동",11620745,NA,NA,1000,"단독주택",37.4670750964199,126.930201153595,0,0,130.66
"삼성동",11620745,NA,NA,1000,"단독주택",37.4670168537946,126.930134987032,0,0,52.97
"삼성동",11620745,NA,NA,4017,"의약품도매점",37.4668042412388,126.930010776757,5,1,1010.9
"삼성동",11620745,NA,NA,1001,"단독주택",37.4665978676925,126.930273861817,0,0,47.4
"삼성동",11620745,NA,NA,1001,"단독주택",37.4666279291607,126.929888363953,0,0,86.95
"삼성동",11620745,NA,NA,1001,"단독주택",37.4664791388437,126.930273314847,0,0,121.74
"삼성동",11620745,NA,NA,1000,"단독주택",37.4663655300127,126.93023717577,0,0,71.09
"삼성동",11620745,"성림교회",NA,4201,"교회",37.4664208998423,126.929970491254,0,0,32.74
"삼성동",11620745,NA,NA,8999,"기타교육연구및복지시설",37.4704816443225,126.932164268316,1,0,55.5
"삼성동",11620745,NA,NA,4999,"기타제2종근생",37.470363155332,126.932120566692,0,0,34.12
"삼성동",11620745,NA,NA,1000,"단독주택",37.4702358691909,126.932244001335,0,0,35.46
"삼성동",11620745,NA,NA,1000,"단독주택",37.470284439988,126.932086456095,0,0,56.08
"삼성동",11620745,NA,NA,1000,"단독주택",37.4701978177624,126.932212837793,0,0,18.42
"삼성동",11620745,NA,NA,1000,"단독주택",37.4702501761559,126.932046634521,0,0,52.83
"삼성동",11620745,NA,NA,1000,"단독주택",37.4701318919594,126.9322041201,0,0,56.46
"삼성동",11620745,NA,NA,1000,"단독주택",37.4700911133639,126.932164357277,0,0,50.38
"삼성동",11620745,NA,NA,1000,"단독주택",37.4701811651941,126.932022309305,0,0,34.16
"삼성동",11620745,NA,NA,1000,"단독주택",37.4700430058111,126.932133461268,0,0,55.39
"삼성동",11620745,NA,NA,1000,"단독주택",37.4701717743296,126.931923161677,0,0,15.85
"삼성동",11620745,NA,NA,1000,"단독주택",37.4702099789178,126.931944917849,0,0,20.38
"삼성동",11620745,NA,NA,1000,"단독주택",37.4702529105375,126.931795488898,0,0,12.42
"삼성동",11620745,NA,NA,1000,"단독주택",37.4702160442862,126.931794359887,0,0,10.78
"삼성동",11620745,NA,NA,1000,"단독주택",37.4701995623064,126.931842497446,0,0,18.35
"삼성동",11620745,NA,NA,1000,"단독주택",37.4702749569007,126.931646685452,0,0,18.61
"삼성동",11620745,NA,NA,1000,"단독주택",37.4702110151709,126.931504611817,0,0,56.66
"삼성동",11620745,NA,NA,1000,"단독주택",37.4702175226899,126.931577636336,0,0,17.3
"삼성동",11620745,NA,NA,1000,"단독주택",37.4701932252513,126.931632314303,0,0,38.27
"삼성동",11620745,NA,NA,1000,"단독주택",37.4603697718842,126.929111336199,0,0,21.75
"삼성동",11620745,NA,NA,1000,"단독주택",37.4604263842963,126.929119711237,0,0,40.98
"삼성동",11620745,NA,NA,1000,"단독주택",37.4604582222984,126.929070092452,0,0,31.31
"삼성동",11620745,NA,NA,1000,"단독주택",37.4604650709283,126.929220238724,0,0,55.92
"삼성동",11620745,NA,NA,1001,"단독주택",37.4605052943807,126.929167134355,0,0,43.9
"삼성동",11620745,NA,NA,1002,"다중주택",37.4605219975749,126.929125002185,0,0,21.39
"삼성동",11620745,NA,NA,1000,"단독주택",37.4605130279908,126.929341644687,0,0,60.97
"삼성동",11620745,NA,NA,1000,"단독주택",37.4605823167292,126.929453582349,0,0,54.98
"삼성동",11620745,NA,NA,1000,"단독주택",37.4607977603087,126.929848127797,0,0,39.25
"삼성동",11620745,NA,NA,1000,"단독주택",37.4607123696235,126.929826278673,0,0,53.19
"삼성동",11620745,NA,NA,1000,"단독주택",37.4605908362538,126.929812643501,0,0,8.84
"삼성동",11620745,NA,NA,1000,"단독주택",37.4606412460372,126.929683688647,0,0,77.32
"삼성동",11620745,NA,NA,1000,"단독주택",37.4605342569711,126.929707261286,0,0,46.84
"삼성동",11620745,NA,NA,1000,"단독주택",37.4604266642038,126.929820055317,0,0,26.3
"삼성동",11620745,NA,NA,1000,"단독주택",37.46036986194,126.92982487356,0,0,40.34
"삼성동",11620745,NA,NA,1000,"단독주택",37.4602932313102,126.929816225384,0,0,35.07
"삼성동",11620745,NA,NA,1000,"단독주택",37.4604005508162,126.929642840735,0,0,24.02
"삼성동",11620745,NA,NA,1000,"단독주택",37.460387243798,126.92968418242,0,0,48.01
"삼성동",11620745,NA,NA,1000,"단독주택",37.459910144773,126.932996505246,0,0,58.1
"삼성동",11620745,NA,NA,1000,"단독주택",37.4600112350663,126.932823865011,0,0,76.23
"삼성동",11620745,NA,NA,1000,"단독주택",37.4599321085133,126.932807120745,0,0,49.31
"삼성동",11620745,NA,NA,1002,"다중주택",37.4598471728124,126.932978204399,0,0,38.43
"삼성동",11620745,NA,NA,1002,"다중주택",37.4597904281704,126.932958225011,0,0,33.27
"삼성동",11620745,NA,NA,1000,"단독주택",37.4598719269399,126.932742789272,0,0,40.48
"삼성동",11620745,NA,NA,1002,"다중주택",37.4597544604617,126.932945099794,0,0,25.03
"삼성동",11620745,"구립삼광경로당",NA,8300,"노인복지시설",37.4595793335704,126.932977766688,0,0,89.31
"삼성동",11620745,"새일중앙교회",NA,4201,"교회",37.4596314689052,126.932582009753,0,0,228.4
"삼성동",11620745,NA,NA,1000,"단독주택",37.4593841954726,126.932554102284,0,0,59.29
"삼성동",11620745,NA,NA,1000,"단독주택",37.4592335231729,126.932631502027,0,0,18.69
"삼성동",11620745,NA,NA,1000,"단독주택",37.4592937313746,126.932553456572,0,0,61.41
"삼성동",11620745,NA,NA,1000,"단독주택",37.4593162782483,126.932633777481,0,0,76.86
"삼성동",11620745,NA,NA,1000,"단독주택",37.4592269496036,126.932683571136,0,0,12.05
"삼성동",11620745,NA,NA,1000,"단독주택",37.4592150072839,126.932534212254,0,0,13.78
"삼성동",11620745,NA,NA,1000,"단독주택",37.4591437848959,126.932599624647,0,0,36.2
"삼성동",11620745,NA,NA,1002,"다중주택",37.4589959439326,126.933206589279,1,0,60.45
"삼성동",11620745,NA,NA,1001,"단독주택",37.4589566138124,126.933334873504,1,0,53.66
"삼성동",11620745,NA,NA,2002,"연립주택",37.4738602782046,126.930995924693,0,0,297.93
"삼성동",11620745,NA,NA,1001,"단독주택",37.4741041831677,126.930891030385,0,0,127.5
"삼성동",11620745,NA,NA,1000,"단독주택",37.4742300463566,126.930904506032,0,0,22.6
"삼성동",11620745,NA,NA,1000,"단독주택",37.4742966123319,126.930949762857,0,0,50.49
"삼성동",11620745,NA,NA,1001,"단독주택",37.4742576886837,126.930835221051,0,0,8.15
"삼성동",11620745,NA,NA,1000,"단독주택",37.4722009055277,126.932927192913,0,0,80.3
"삼성동",11620745,NA,NA,1000,"단독주택",37.4723264543377,126.932873778241,0,0,102.13
"삼성동",11620745,NA,NA,1000,"단독주택",37.4723089682697,126.932762460167,0,0,124.28
"삼성동",11620745,NA,NA,1000,"단독주택",37.4724529185715,126.932698564149,0,0,106.82
"삼성동",11620745,NA,NA,1000,"단독주택",37.4724974789586,126.932808221507,0,0,105.83
"삼성동",11620745,NA,NA,1000,"단독주택",37.4726294558749,126.93260772262,0,0,120.59
"삼성동",11620745,NA,NA,1000,"단독주택",37.4726595214347,126.932730418696,0,0,132
"삼성동",11620745,NA,NA,1001,"단독주택",37.4727960197042,126.9327287351,0,0,78.19
"삼성동",11620745,NA,NA,2002,"연립주택",37.4729406266519,126.932713739497,0,0,357.9
"삼성동",11620745,NA,NA,1001,"단독주택",37.4727759239411,126.932636274998,0,0,100.49
"삼성동",11620745,NA,NA,1001,"단독주택",37.4729529888479,126.932467356358,0,0,111.98
"삼성동",11620745,NA,NA,1000,"단독주택",37.4729615208867,126.932587001191,0,0,85.56
"삼성동",11620745,NA,NA,1000,"단독주택",37.4705264678844,126.930488252454,0,0,62.98
"삼성동",11620745,NA,NA,1000,"단독주택",37.470418221467,126.930612950629,0,0,56.79
"삼성동",11620745,NA,NA,1000,"단독주택",37.4704585320875,126.930458009227,0,0,70.28
"삼성동",11620745,NA,NA,1000,"단독주택",37.4703900620539,126.930427398817,0,0,57.82
"삼성동",11620745,NA,NA,1000,"단독주택",37.4702833805654,126.930566870004,0,0,50.73
"삼성동",11620745,NA,NA,1000,"단독주택",37.4703274948165,126.930403609773,0,0,61.37
"삼성동",11620745,NA,NA,1000,"단독주택",37.4702253479018,126.930546181652,0,0,45.25
"삼성동",11620745,NA,NA,1000,"단독주택",37.4701620797116,126.930257846557,0,0,60.37
"삼성동",11620745,NA,NA,1000,"단독주택",37.4701625720102,126.930542554945,0,0,70.66
"삼성동",11620745,NA,NA,1000,"단독주택",37.4701561613462,126.930363196928,0,0,61.5
"삼성동",11620745,NA,NA,1000,"단독주택",37.4700719731088,126.93025715419,0,0,68.51
"삼성동",11620745,NA,NA,1000,"단독주택",37.4700205630283,126.930516531383,0,0,73.55
"삼성동",11620745,NA,NA,1000,"단독주택",37.4700609933371,126.930347940072,0,0,75.35
"삼성동",11620745,NA,NA,1001,"단독주택",37.4699681018333,126.930325802263,0,0,75.81
"삼성동",11620745,NA,NA,1000,"단독주택",37.4698749164316,126.930484507812,0,0,77.34
"삼성동",11620745,NA,NA,1001,"단독주택",37.4698675618618,126.930316815027,0,0,82.36
"삼성동",11620745,NA,NA,1000,"단독주택",37.4697861593031,126.930457935081,0,0,56.36
"삼성동",11620745,NA,NA,1000,"단독주택",37.4691216527638,126.930434013309,0,0,56.69
"삼성동",11620745,NA,NA,1000,"단독주택",37.4689795465247,126.930431661377,0,0,45.72
"삼성동",11620745,NA,NA,1000,"단독주택",37.4688969052752,126.930419970138,0,0,41.71
"삼성동",11620745,NA,NA,1000,"단독주택",37.4688935955146,126.930327593179,0,0,51.96
"삼성동",11620745,NA,NA,1000,"단독주택",37.4689376454613,126.930937011049,0,0,228.3
"삼성동",11620745,NA,NA,1000,"단독주택",37.4690224230638,126.930823495345,0,0,122.43
"삼성동",11620745,NA,NA,1000,"단독주택",37.4690469411411,126.930603108595,0,0,91.41
"삼성동",11620745,NA,NA,1000,"단독주택",37.4689322469018,126.930781437541,0,0,99.26
"삼성동",11620745,NA,NA,1000,"단독주택",37.4689327038661,126.930576972144,0,0,105.03
"삼성동",11620745,NA,NA,1000,"단독주택",37.4687896928337,126.930726980786,0,0,64.52
"삼성동",11620745,NA,NA,1000,"단독주택",37.468824247533,126.930548561282,0,0,70.77
"삼성동",11620745,NA,NA,1000,"단독주택",37.4688007520555,126.930310379979,0,0,52.39
"삼성동",11620745,NA,NA,1000,"단독주택",37.468704015339,126.930299205675,0,0,45.51
"삼성동",11620745,NA,NA,1001,"단독주택",37.46863564369,126.930274414125,0,0,47.17
"삼성동",11620745,NA,NA,1001,"단독주택",37.4685259300208,126.930211897427,0,0,38.46
"삼성동",11620745,NA,NA,1000,"단독주택",37.4684430277646,126.930203373633,0,0,63.46
"삼성동",11620745,NA,NA,1000,"단독주택",37.4686537589371,126.930665112144,0,0,81.48
"삼성동",11620745,"성림교회",NA,4201,"교회",37.4662912602413,126.929972879169,0,0,19.48
"삼성동",11620745,"성림교회",NA,4201,"교회",37.4664561090372,126.929604695058,0,0,65.7
"삼성동",11620745,"성림교회",NA,4201,"교회",37.4664348297424,126.92970463884,0,0,39.51
"삼성동",11620745,"성림교회",NA,4201,"교회",37.4662412610869,126.929848912686,0,0,83.1
"삼성동",11620745,"성림교회",NA,4201,"교회",37.4665037899035,126.929811990633,0,0,102.03
"삼성동",11620745,"성림교회",NA,4201,"교회",37.466358891273,126.929953606694,0,0,47.61
"삼성동",11620745,NA,NA,1000,"단독주택",37.4662428720162,126.929978256037,0,0,53.33
"삼성동",11620745,NA,NA,1000,"단독주택",37.4661755087771,126.930008858803,0,0,44.72
"삼성동",11620745,NA,NA,1000,"단독주택",37.4661622343496,126.929953759657,0,0,34.11
"삼성동",11620745,NA,NA,1000,"단독주택",37.4660791108474,126.930266804907,0,0,35.95
"삼성동",11620745,NA,NA,1000,"단독주택",37.4660545663389,126.930040681182,0,0,20.49
"삼성동",11620745,NA,NA,1000,"단독주택",37.4660482633615,126.929912920524,0,0,53.04
"삼성동",11620745,NA,NA,1000,"단독주택",37.4661191073153,126.929889766339,0,0,47.33
"삼성동",11620745,NA,NA,1000,"단독주택",37.466172533007,126.929766747295,0,0,24.06
"삼성동",11620745,NA,NA,1000,"단독주택",37.4662010684044,126.929689925752,0,0,50.56
"삼성동",11620745,NA,NA,1000,"단독주택",37.4662543833088,126.929531913935,0,0,55.89
"삼성동",11620745,NA,NA,1001,"단독주택",37.4660267624911,126.929648031484,0,0,43.34
"삼성동",11620745,NA,NA,1001,"단독주택",37.4659505287951,126.929697537902,0,0,42.35
"삼성동",11620745,NA,NA,1000,"단독주택",37.4701398280647,126.931805730192,0,0,20.26
"삼성동",11620745,NA,NA,1000,"단독주택",37.4700822940045,126.931962855925,0,0,54.26
"삼성동",11620745,NA,NA,1000,"단독주택",37.4701098943008,126.931882544005,0,0,26.56
"삼성동",11620745,NA,NA,1000,"단독주택",37.4699293931536,126.932046579358,0,0,40.19
"삼성동",11620745,NA,NA,1000,"단독주택",37.4700288300964,126.931966091748,0,0,22.1
"삼성동",11620745,NA,NA,1000,"단독주택",37.4700482006291,126.931913191341,0,0,23.19
"삼성동",11620745,NA,NA,1000,"단독주택",37.4700676738577,126.93185906532,0,0,24.97
"삼성동",11620745,NA,NA,1000,"단독주택",37.4700986698714,126.93178289573,0,0,20.58
"삼성동",11620745,NA,NA,1000,"단독주택",37.4701312875305,126.931703541186,0,0,23.33
"삼성동",11620745,NA,NA,1000,"단독주택",37.4701063192005,126.931591679135,0,0,21.41
"삼성동",11620745,NA,NA,1000,"단독주택",37.4700882749711,126.931645505541,0,0,13.98
"삼성동",11620745,NA,NA,1000,"단독주택",37.4700418077042,126.931742304841,0,0,28.29
"삼성동",11620745,NA,NA,1000,"단독주택",37.4700079539054,126.931818471574,0,0,30.32
"삼성동",11620745,NA,NA,1000,"단독주택",37.4699906888303,126.93187665301,0,0,17.78
"삼성동",11620745,NA,NA,1000,"단독주택",37.4699636973948,126.931919210921,0,0,19.02
